mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
2.4846325874328614,0.10675656104753939,0.014512252807617188,0.00042737931596987144,0.15,3,sqrt,250,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.7981308411214953,0.7962616822429907,0.7869158878504673,0.7869158878504673,0.811214953271028,0.7958878504672897,0.008956372748195083,585,0.9962616822429906,0.9976635514018691,0.9967289719626168,0.9967289719626168,0.9957943925233644,0.9966355140186914,0.0006199298673561569,0.41935483870967744,0.4043715846994535,0.35227272727272724,0.29629629629629634,0.40935672514619886,0.3763304344248707,0.046286883435798384,26,0.990909090909091,0.9943246311010215,0.9920182440136829,0.9920182440136829,0.9897142857142857,0.9917968991503529,0.0015240011882420986
3.7921848773956297,0.10748331386668228,0.015479278564453126,0.0010418544300836443,0.15,3,sqrt,250,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.8205607476635514,0.7981308411214953,0.788785046728972,0.7850467289719626,0.8336448598130841,0.8052336448598132,0.018818262353126305,117,0.9967289719626168,0.9985981308411215,0.9962616822429906,0.9976635514018691,0.9976635514018691,0.9973831775700935,0.0008147474660823786,0.4725274725274725,0.3493975903614458,0.3687150837988827,0.24836601307189543,0.4855491329479769,0.3849110585415346,0.08714668494250427,14,0.9920544835414302,0.9966024915062288,0.9908675799086757,0.994311717861206,0.994311717861206,0.9936295981357492,0.001993910745438675
4.697054100036621,0.08018914505405922,0.016431045532226563,0.0017420088513056585,0.15,3,sqrt,250,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.8074766355140187,0.811214953271028,0.7906542056074767,0.8,0.822429906542056,0.8063551401869159,0.010678771481933205,82,0.9957943925233644,0.9981308411214953,0.997196261682243,0.997196261682243,0.9976635514018691,0.997196261682243,0.0007819252584430706,0.4114285714285715,0.3878787878787879,0.3488372093023256,0.3184713375796178,0.4508670520231214,0.38349659164248484,0.046406323967029504,17,0.9897377423033067,0.9954648526077097,0.9931662870159453,0.9931662870159453,0.994311717861206,0.9931693773608226,0.0019157393714345674
0.37079529762268065,0.020865034922580898,0.016010284423828125,0.00403954203457862,0.15,5,log2,50,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.7738317757009345,0.8074766355140187,0.7831775700934579,0.788785046728972,0.7869158878504673,0.7880373831775701,0.011001075865093229,989,0.9621495327102804,0.9630841121495327,0.9593457943925233,0.9621495327102804,0.9532710280373832,0.96,0.003590536955569823,0.25766871165644173,0.3602484472049689,0.24675324675324675,0.261437908496732,0.29629629629629634,0.2844809220815371,0.041360787032624656,310,0.9006134969325152,0.9028290282902829,0.8916562889165629,0.899876390605686,0.87468671679198,0.8939323843074053,0.010341132232826237
0.4778559684753418,0.030889967502300393,0.01405506134033203,0.0022424737267631163,0.15,5,log2,50,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.7981308411214953,0.7925233644859813,0.7906542056074767,0.7962616822429907,0.7962616822429907,0.7947663551401869,0.0027470913003175826,673,0.9724299065420561,0.9733644859813084,0.9728971962616823,0.9757009345794393,0.9719626168224299,0.9732710280373832,0.0013017185305779708,0.2987012987012987,0.2127659574468085,0.3333333333333333,0.2967741935483871,0.3057324840764331,0.2894614534212521,0.040522927577691166,291,0.9286577992744861,0.9315726290516206,0.9297820823244553,0.9375,0.9271844660194175,0.9309393953339958,0.0035801415241030463
0.6870484352111816,0.037356467325233886,0.018455934524536134,0.0008423017957156422,0.15,5,log2,50,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.7962616822429907,0.8130841121495327,0.7794392523364486,0.8018691588785046,0.7925233644859813,0.7966355140186916,0.011051772335771563,542,0.9808411214953271,0.9873831775700934,0.9827102803738318,0.9808411214953271,0.9789719626168224,0.9821495327102804,0.0028714563543433993,0.2684563758389262,0.295774647887324,0.21333333333333335,0.2535211267605634,0.31901840490797545,0.2700207777456245,0.03619994885291243,351,0.9514792899408284,0.9685681024447031,0.9563164108618655,0.9513641755634639,0.9463647199046484,0.9548185397431019,0.00756101029442851
0.6072012424468994,0.05902524650070903,0.015259981155395508,0.0023258182608285904,0.15,5,log2,75,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.788785046728972,0.811214953271028,0.7663551401869159,0.7869158878504673,0.7869158878504673,0.7880373831775701,0.01421544175090208,989,0.9822429906542056,0.9873831775700934,0.9850467289719627,0.985981308411215,0.983177570093458,0.9847663551401868,0.0018597896020684395,0.33136094674556216,0.35668789808917195,0.2236024844720497,0.24,0.29629629629629634,0.28958952512061603,0.0511965519042897,289,0.9551886792452831,0.9686411149825784,0.9624413145539906,0.9648711943793911,0.9575471698113208,0.9617378945945128,0.004866645966300835
0.7171361446380615,0.055289613870929524,0.016103410720825197,0.0017303560237678479,0.15,5,log2,75,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.7981308411214953,0.7962616822429907,0.7850467289719626,0.788785046728972,0.7906542056074767,0.7917757009345795,0.004816485505317812,924,0.9920560747663552,0.9920560747663552,0.9897196261682243,0.9920560747663552,0.9906542056074766,0.9913084112149534,0.0009622084243913199,0.3076923076923077,0.2684563758389262,0.2857142857142857,0.289308176100629,0.30000000000000004,0.29023422906922974,0.01338444727611156,286,0.9804372842347526,0.9804372842347526,0.974477958236659,0.9803921568627451,0.9768518518518519,0.9785193070841522,0.0024485810769703663
0.9143438816070557,0.021091335725510363,0.014832401275634765,0.002407909610423552,0.15,5,log2,75,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.8037383177570093,0.8093457943925234,0.7813084112149533,0.8037383177570093,0.805607476635514,0.8007476635514019,0.009932957200438436,323,0.9948598130841122,0.9957943925233644,0.9957943925233644,0.994392523364486,0.994392523364486,0.9950467289719626,0.0006338626152453074,0.3137254901960784,0.2916666666666667,0.23529411764705885,0.27586206896551724,0.35,0.2933096686950643,0.03821916217400946,275,0.9874285714285714,0.9897377423033067,0.9897142857142857,0.9862385321100917,0.9862385321100917,0.9878715327332696,0.0015753141589156248
0.6728147983551025,0.04024689443636204,0.014634990692138672,0.001325812543444711,0.15,5,log2,100,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.794392523364486,0.8037383177570093,0.7738317757009345,0.7925233644859813,0.7925233644859813,0.7914018691588784,0.009719626168224308,941,0.994392523364486,0.9953271028037384,0.994392523364486,0.9939252336448599,0.9962616822429906,0.9948598130841122,0.0008359132626167167,0.32098765432098764,0.34782608695652173,0.22929936305732485,0.26490066225165565,0.3431952662721893,0.3012418065717358,0.04651124683871562,254,0.9863013698630138,0.9885844748858448,0.9862385321100917,0.9850746268656716,0.9908675799086757,0.9874133167266594,0.0020683114152971445
0.8925410270690918,0.01548814751876479,0.015139532089233399,0.0021465192134050392,0.15,5,log2,100,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.8093457943925234,0.8037383177570093,0.7794392523364486,0.7981308411214953,0.794392523364486,0.7970093457943926,0.010141801843925637,528,0.9967289719626168,0.9967289719626168,0.9957943925233644,0.9981308411214953,0.9985981308411215,0.997196261682243,0.0010237804813180798,0.37037037037037035,0.3046357615894039,0.271604938271605,0.28,0.3125,0.30782221404627585,0.034727722871525785,233,0.9920364050056882,0.9920364050056882,0.9897142857142857,0.9954545454545455,0.996594778660613,0.9931672839681642,0.0025083961557408455
1.1146888732910156,0.023595226287041124,0.014978361129760743,0.001968500103628132,0.15,5,log2,100,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8037383177570093,0.8074766355140187,0.7962616822429907,0.8074766355140187,0.8037383177570093,0.8037383177570094,0.004095121925272278,171,0.9976635514018691,0.9990654205607477,0.9985981308411215,0.9985981308411215,0.9976635514018691,0.9983177570093457,0.0005607476635514086,0.3312101910828026,0.2695035460992908,0.2967741935483871,0.2797202797202797,0.34782608695652173,0.3050068594814564,0.029959218928629065,244,0.9943246311010215,0.9977375565610859,0.996594778660613,0.996594778660613,0.994311717861206,0.9959126925689079,0.0013671628069421241
0.8076573371887207,0.017076869097976247,0.0157137393951416,0.002666637886448436,0.15,5,log2,125,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.7925233644859813,0.8018691588785046,0.7869158878504673,0.7981308411214953,0.8,0.7958878504672897,0.005468687416197311,585,0.9976635514018691,0.9990654205607477,0.9995327102803738,0.9990654205607477,0.9976635514018691,0.9985981308411216,0.0007819252584430707,0.3508771929824561,0.32911392405063294,0.2692307692307693,0.2894736842105263,0.3742690058479532,0.32259291526446754,0.038619540014185175,176,0.9943246311010215,0.9977375565610859,0.9988674971687429,0.9977324263038548,0.994311717861206,0.9965947657991823,0.0019042777876381429
1.2037110328674316,0.027840941855602142,0.014405584335327149,0.000528485542833051,0.15,5,log2,125,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.7962616822429907,0.8018691588785046,0.7813084112149533,0.8,0.7869158878504673,0.7932710280373833,0.007894845638109473,753,0.9985981308411215,0.9995327102803738,0.9995327102803738,0.9990654205607477,0.9990654205607477,0.999158878504673,0.00034968760624055944,0.3057324840764331,0.2638888888888889,0.24516129032258066,0.272108843537415,0.2692307692307693,0.2712244552112174,0.01964006150674818,343,0.9966024915062288,0.9988700564971752,0.9988674971687429,0.9977324263038548,0.9977324263038548,0.9979609795559712,0.000848311031013144
1.4388859748840332,0.06393201102925758,0.016721820831298827,0.002409554000592644,0.15,5,log2,125,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.8,0.8037383177570093,0.788785046728972,0.8093457943925234,0.805607476635514,0.8014953271028038,0.007033602886813748,274,0.9995327102803738,0.9995327102803738,0.9995327102803738,0.9990654205607477,0.9990654205607477,0.9993457943925235,0.000228924275026468,0.30967741935483867,0.27586206896551724,0.289308176100629,0.2916666666666667,0.3580246913580247,0.30490780448913524,0.02865827554271403,246,0.9988700564971752,0.9988700564971752,0.9988674971687429,0.9977324263038548,0.9977324263038548,0.9984144925541607,0.0005569055454554575
1.0643243789672852,0.06043722818161841,0.01676516532897949,0.0023513156890284607,0.15,5,log2,150,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.7869158878504673,0.805607476635514,0.7962616822429907,0.7962616822429907,0.8130841121495327,0.7996261682242991,0.008956372748195088,380,0.9990654205607477,0.9995327102803738,1.0,0.9995327102803738,0.9990654205607477,0.9994392523364486,0.00034968760624055944,0.3048780487804878,0.3333333333333333,0.3057324840764331,0.2482758620689655,0.38271604938271603,0.31498715552838713,0.04373105295035727,210,0.9977426636568849,0.9988700564971752,1.0,0.9988674971687429,0.997737556561086,0.9986435547767778,0.0008454388735565667
1.316120719909668,0.03708054797728636,0.01687307357788086,0.0031675446454658253,0.15,5,log2,150,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.7906542056074767,0.8037383177570093,0.7738317757009345,0.8037383177570093,0.794392523364486,0.7932710280373831,0.011001075865093211,762,0.9995327102803738,0.9995327102803738,1.0,0.9995327102803738,0.9995327102803738,0.9996261682242992,0.00018691588785046953,0.28205128205128205,0.27586206896551724,0.24844720496894407,0.304635761589404,0.3125,0.2846992635150295,0.0226700880754504,307,0.9988700564971752,0.9988700564971752,1.0,0.9988700564971752,0.9988674971687429,0.9990955333320537,0.000452234420274237
1.7997591495513916,0.029246383907110814,0.0173126220703125,0.0026820499059321315,0.15,5,log2,150,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.8037383177570093,0.8,0.7962616822429907,0.811214953271028,0.8037383177570093,0.8029906542056076,0.0049594389388491755,204,1.0,1.0,0.9995327102803738,0.9995327102803738,0.9995327102803738,0.9997196261682243,0.000228924275026468,0.3312101910828026,0.2517482517482518,0.31446540880503143,0.2836879432624113,0.34782608695652173,0.30578757637100373,0.0343438287789929,240,1.0,1.0,0.9988674971687429,0.9988674971687429,0.9988674971687429,0.9993204983012458,0.0005548108137674342
1.263898992538452,0.08687937704126006,0.01943521499633789,0.003447479157276778,0.15,5,log2,175,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.7775700934579439,0.8074766355140187,0.7813084112149533,0.8037383177570093,0.805607476635514,0.7951401869158878,0.012928311376292018,639,0.9995327102803738,1.0,1.0,1.0,0.9990654205607477,0.9997196261682243,0.00037383177570093906,0.26993865030674846,0.34394904458598724,0.25477707006369427,0.28571428571428575,0.3658536585365854,0.30404654184146024,0.04321858426269392,249,0.9988700564971752,1.0,1.0,1.0,0.997737556561086,0.9993215226116522,0.0009048496893258088
1.6289677619934082,0.051471343253316225,0.015752553939819336,0.0009870899234966514,0.15,5,log2,175,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.7925233644859813,0.811214953271028,0.7813084112149533,0.8037383177570093,0.794392523364486,0.7966355140186916,0.010196771362232392,542,1.0,0.9995327102803738,1.0,1.0,1.0,0.9999065420560747,0.00018691588785046953,0.31055900621118016,0.29370629370629375,0.2641509433962264,0.2953020134228188,0.32098765432098764,0.29694118221150134,0.019245929912166927,263,1.0,0.9988700564971752,1.0,1.0,1.0,0.999774011299435,0.0004519774011299216
1.884241247177124,0.02717606853637227,0.016868162155151366,0.002312570247669804,0.15,5,log2,175,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.8074766355140187,0.8018691588785046,0.788785046728972,0.8168224299065421,0.8018691588785046,0.8033644859813084,0.009111071108002952,188,1.0,1.0,0.9995327102803738,1.0,0.9995327102803738,0.9998130841121495,0.000228924275026468,0.34394904458598724,0.2535211267605634,0.28025477707006374,0.30985915492957744,0.3375,0.30501682066923835,0.03423240714285374,243,1.0,1.0,0.9988674971687429,1.0,0.9988674971687429,0.9995469988674971,0.0005548108137674342
1.2581625938415528,0.012243493122953107,0.01602325439453125,0.0005481665426167403,0.15,5,log2,200,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.8,0.8018691588785046,0.7850467289719626,0.8093457943925234,0.8037383177570093,0.8,0.008104479771468725,361,0.9995327102803738,1.0,1.0,1.0,0.9995327102803738,0.9998130841121495,0.000228924275026468,0.3354037267080745,0.33749999999999997,0.26751592356687903,0.32,0.34782608695652173,0.321649147446295,0.028491387310373397,182,0.9988726042841037,1.0,1.0,1.0,0.9988674971687429,0.9995480202905693,0.0005535621869928284
1.8314027786254883,0.054200616760633126,0.01879096031188965,0.002552578721331018,0.15,5,log2,200,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.7981308411214953,0.8074766355140187,0.7813084112149533,0.811214953271028,0.7962616822429907,0.7988785046728972,0.01041374824462362,428,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3493975903614458,0.2896551724137931,0.2641509433962264,0.3483870967741935,0.32298136645962733,0.3149144338810572,0.033435145877686326,211,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3213538646698,0.04981776671959781,0.01706099510192871,0.0009283401790030363,0.15,5,log2,200,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8130841121495327,0.805607476635514,0.7925233644859813,0.8093457943925234,0.8130841121495327,0.8067289719626167,0.007624702076400439,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37499999999999994,0.2777777777777778,0.2838709677419355,0.2816901408450704,0.35064935064935066,0.31379764740282684,0.040811040506916925,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.561143445968628,0.045519061759377887,0.017127847671508788,0.0019502502000224168,0.15,5,log2,250,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.7906542056074767,0.8093457943925234,0.7738317757009345,0.8074766355140187,0.7962616822429907,0.7955140186915888,0.01287414980016643,610,0.9995327102803738,1.0,1.0,1.0,0.9995327102803738,0.9998130841121495,0.000228924275026468,0.3170731707317073,0.3625,0.2389937106918239,0.30872483221476504,0.33128834355828224,0.3117160114393157,0.04071429482025429,223,0.9988726042841037,1.0,1.0,1.0,0.9988674971687429,0.9995480202905693,0.0005535621869928284
2.1629612922668455,0.046255140751781616,0.017562246322631835,0.0016359080031650695,0.15,5,log2,250,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.7962616822429907,0.8149532710280374,0.788785046728972,0.8074766355140187,0.7981308411214953,0.8011214953271028,0.009126396722043888,307,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.35502958579881655,0.326530612244898,0.2981366459627329,0.326797385620915,0.33333333333333337,0.32796551259213913,0.01819044970344772,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7868738651275633,0.04657610761634065,0.017542934417724608,0.0008142403317263849,0.15,5,log2,250,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.8074766355140187,0.8037383177570093,0.7850467289719626,0.8168224299065421,0.8168224299065421,0.8059813084112151,0.011666905820057765,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.35220125786163514,0.2553191489361702,0.23841059602649006,0.30000000000000004,0.3717948717948718,0.3035451749238335,0.052165633794245145,251,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7923886775970459,0.05461417552390609,0.014185285568237305,0.001553630918130842,0.15,5,sqrt,50,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.7981308411214953,0.8261682242990654,0.7850467289719626,0.8074766355140187,0.7906542056074767,0.8014953271028038,0.01444945651595342,274,0.9752336448598131,0.9757009345794393,0.9700934579439252,0.97803738317757,0.9686915887850467,0.9735514018691589,0.0035538604377255366,0.37209302325581395,0.4363636363636364,0.294478527607362,0.29931972789115646,0.308641975308642,0.3421793780853221,0.05477696379120428,105,0.936374549819928,0.9377990430622009,0.9228915662650603,0.9439809296781884,0.9183922046285018,0.9318876586907759,0.009637228021018811
1.131654691696167,0.03525991342795153,0.012918376922607422,0.0004235991852190942,0.15,5,sqrt,50,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.8,0.805607476635514,0.7962616822429907,0.8093457943925234,0.8074766355140187,0.8037383177570094,0.004874170022581427,171,0.983177570093458,0.9850467289719627,0.9892523364485981,0.9873831775700934,0.9817757009345794,0.9853271028037384,0.002718325153691383,0.3184713375796178,0.3333333333333333,0.32298136645962733,0.34615384615384615,0.33548387096774196,0.3312847508988333,0.009757551404742847,141,0.9577464788732394,0.9626168224299065,0.9732868757259001,0.9685681024447031,0.9538461538461539,0.9632128866639806,0.00704466013465723
1.4674691200256347,0.026126035963354846,0.01314558982849121,0.001398153661233365,0.15,5,sqrt,50,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.7925233644859813,0.7981308411214953,0.7925233644859813,0.8018691588785046,0.805607476635514,0.7981308411214952,0.005152915421342152,487,0.9892523364485981,0.9897196261682243,0.9887850467289719,0.9906542056074766,0.9864485981308411,0.9889719626168223,0.00140498096994141,0.2838709677419355,0.28,0.3105590062111801,0.2638888888888889,0.30666666666666664,0.2889971059017342,0.017405612262627372,293,0.9733487833140207,0.9745370370370371,0.9720930232558139,0.9768518518518519,0.9660818713450292,0.9725825133607506,0.0036092251460234804
1.1079066753387452,0.014975104882788396,0.013530588150024414,0.0005671950557076335,0.15,5,sqrt,75,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.8093457943925234,0.822429906542056,0.7981308411214953,0.8,0.794392523364486,0.8048598130841121,0.010072668101164466,127,0.9939252336448599,0.9911214953271028,0.9925233644859813,0.9957943925233644,0.9906542056074766,0.9928037383177571,0.0018831253906177335,0.40697674418604646,0.4171779141104294,0.35714285714285715,0.272108843537415,0.3529411764705882,0.36126950708946726,0.05147992959269846,53,0.9851088201603665,0.9781357882623706,0.9815668202764977,0.9897142857142857,0.9768518518518519,0.9822755132530745,0.004699332622605093
1.6374567031860352,0.027167318849342273,0.012862539291381836,0.0006107587238569222,0.15,5,sqrt,75,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.7794392523364486,0.805607476635514,0.7962616822429907,0.805607476635514,0.8168224299065421,0.8007476635514019,0.012488443430646777,323,0.994392523364486,0.9953271028037384,0.9976635514018691,0.9981308411214953,0.997196261682243,0.9965420560747663,0.0014357281771716676,0.2435897435897436,0.3157894736842105,0.3393939393939394,0.30666666666666664,0.36363636363636365,0.3138152373941848,0.04030641206677708,216,0.9862700228832951,0.9885844748858448,0.994311717861206,0.9954545454545455,0.9931662870159453,0.9915574096201674,0.003525823804806097
2.245822620391846,0.07805170562357752,0.015596580505371094,0.0022111387805608725,0.15,5,sqrt,75,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.7925233644859813,0.7906542056074767,0.7925233644859813,0.805607476635514,0.811214953271028,0.7985046728971962,0.008308826456408541,464,0.9985981308411215,0.9990654205607477,0.9985981308411215,0.9981308411214953,0.9967289719626168,0.9982242990654205,0.0008039556324339,0.3018867924528302,0.25333333333333335,0.3105590062111801,0.27777777777777773,0.32214765100671144,0.2931409121563665,0.024665524730202223,277,0.9966024915062288,0.9977375565610859,0.996594778660613,0.9954545454545455,0.9920182440136829,0.9956815232392312,0.0019687876794185427
1.585330057144165,0.04733419106135757,0.014605903625488281,0.0010943841884236852,0.15,5,sqrt,100,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.7962616822429907,0.8168224299065421,0.7869158878504673,0.805607476635514,0.8,0.8011214953271028,0.009932957200438453,307,0.9985981308411215,0.9985981308411215,0.9976635514018691,0.997196261682243,0.997196261682243,0.9978504672897195,0.0006338626152453598,0.35502958579881655,0.40243902439024387,0.3132530120481928,0.3246753246753247,0.3742690058479532,0.3539331905521062,0.03249142354957946,72,0.9966024915062288,0.9966024915062288,0.994311717861206,0.9931662870159453,0.9931662870159453,0.9947698549811108,0.0015536964520032708
2.2064847469329836,0.04507935953726264,0.01441497802734375,0.0018739557775290197,0.15,5,sqrt,100,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.7850467289719626,0.805607476635514,0.7906542056074767,0.8093457943925234,0.822429906542056,0.8026168224299065,0.01340592230059148,228,0.9990654205607477,0.9995327102803738,0.9990654205607477,0.9995327102803738,0.9985981308411215,0.999158878504673,0.0003496876062405595,0.27672955974842767,0.3333333333333333,0.3333333333333333,0.31081081081081074,0.3949044585987261,0.3298222991649262,0.03857620475530706,148,0.9977375565610859,0.9988700564971752,0.9977324263038548,0.9988674971687429,0.996594778660613,0.9979604630382944,0.0008505119685831233
3.025286102294922,0.2312760466005703,0.013588619232177735,0.0006231595509425343,0.15,5,sqrt,100,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.7925233644859813,0.7981308411214953,0.794392523364486,0.805607476635514,0.805607476635514,0.7992523364485982,0.00549418260063518,407,1.0,1.0,0.9995327102803738,1.0,0.9990654205607477,0.9997196261682243,0.00037383177570093906,0.2929936305732484,0.28,0.32926829268292684,0.2676056338028169,0.3246753246753247,0.2989085763468634,0.024322963430940498,260,1.0,1.0,0.9988674971687429,1.0,0.9977324263038548,0.9993199846945195,0.0009069012131226222
1.8962520122528077,0.14435335768062602,0.014530467987060546,0.0008789611963143713,0.15,5,sqrt,125,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.7925233644859813,0.8205607476635514,0.7869158878504673,0.8037383177570093,0.805607476635514,0.8018691588785046,0.011642924487773779,260,0.9995327102803738,0.9990654205607477,0.9990654205607477,0.9995327102803738,1.0,0.9994392523364486,0.0003496876062405595,0.33532934131736525,0.4352941176470588,0.3132530120481928,0.3137254901960784,0.38823529411764707,0.3571674510652685,0.047668798723726244,66,0.9988700564971752,0.9977477477477478,0.997737556561086,0.9988674971687429,1.0,0.9986445715949503,0.0008443571161972572
