Result,model_param,Score,type,learning_rate,n_estimators,max_depth,max_features,subsample,min_samples_split,min_samples_leaf
0.428518486987997,0.09745623414545382 / 197 / 5 / 0.8039461351385094 / 0.3358658571498351 / 0.13261653426076614 / 1,F1,test,0.09745623414545382,197,5,0.8039461351385094,0.3358658571498351,0.13261653426076614,1
0.3748139098591278,0.13376609971339898 / 186 / 4 / 0.6902949425148077 / 0.4361265291353167 / 0.1036223361773701 / 4,F1,test,0.13376609971339898,186,4,0.6902949425148077,0.4361265291353167,0.1036223361773701,4
,0.05416986393128765 / 169 / 5 / 1.07454726519887 / 0.9853673122417347 / 0.027135688888059527 / 8,F1,test,0.05416986393128765,169,5,1.07454726519887,0.9853673122417347,0.027135688888059527,8
0.33565103079988645,0.08065981790407215 / 89 / 2 / 0.5847783671503461 / 0.6988458531609044 / 0.05030160390774191 / 1,F1,test,0.08065981790407215,89,2,0.5847783671503461,0.6988458531609044,0.05030160390774191,1
0.24902105088630616,0.07038250653954707 / 78 / 2 / 0.23935607407282414 / 0.1716792858483035 / 0.02984143166879956 / 4,F1,test,0.07038250653954707,78,2,0.23935607407282414,0.1716792858483035,0.02984143166879956,4
0.27174065155388705,0.050846098977905346 / 90 / 4 / 0.9225838759116739 / 0.274055220687206 / 0.13225816426036857 / 5,F1,test,0.050846098977905346,90,4,0.9225838759116739,0.274055220687206,0.13225816426036857,5
0.35676197361370987,0.093126700377369 / 135 / 2 / 0.5974648939798906 / 0.13688563006880727 / 0.02598680951930115 / 7,F1,test,0.093126700377369,135,2,0.5974648939798906,0.13688563006880727,0.02598680951930115,7
0.38555541828567297,0.14500279627721577 / 102 / 7 / 0.8321845784590624 / 0.1753712786234496 / 0.100077529065048 / 2,F1,test,0.14500279627721577,102,7,0.8321845784590624,0.1753712786234496,0.100077529065048,2
0.3978846251787428,0.14716179188874398 / 156 / 3 / 0.5043815015490243 / 0.1843709206789632 / 0.03494250531341191 / 2,F1,test,0.14716179188874398,156,3,0.5043815015490243,0.1843709206789632,0.03494250531341191,2
,0.11785688577763681 / 199 / 4 / 1.0493067970577656 / 0.7325720972102503 / 0.10955067480439722 / 7,F1,test,0.11785688577763681,199,4,1.0493067970577656,0.7325720972102503,0.10955067480439722,7
0.3651849726092612,0.042241056788613514 / 130 / 5 / 0.6398427789081934 / 0.49636624720123634 / 0.09926168960503821 / 3,F1,test,0.042241056788613514,130,5,0.6398427789081934,0.49636624720123634,0.09926168960503821,3
0.3797721852604619,0.09952642733753338 / 89 / 3 / 0.7233325509049907 / 0.7281887562036033 / 0.02598973797006577 / 2,F1,test,0.09952642733753338,89,3,0.7233325509049907,0.7281887562036033,0.02598973797006577,2
0.37823432606041296,0.08432369743092977 / 180 / 4 / 0.6982860582681546 / 0.07776534407895708 / 0.04696030498586602 / 9,F1,test,0.08432369743092977,180,4,0.6982860582681546,0.07776534407895708,0.04696030498586602,9
0.3578089684230715,0.14759703631933643 / 96 / 6 / 0.8900135587918561 / 0.0867052118621836 / 0.07690086594369336 / 9,F1,test,0.14759703631933643,96,6,0.8900135587918561,0.0867052118621836,0.07690086594369336,9
0.36869347510372524,0.11461304008702598 / 131 / 2 / 0.2925990277856304 / 0.7450645481202204 / 0.15565873677480516 / 8,F1,test,0.11461304008702598,131,2,0.2925990277856304,0.7450645481202204,0.15565873677480516,8
0.2467247169381764,0.018232392196971238 / 157 / 4 / 0.4191004732432556 / 0.12056688577727881 / 0.015551145207323893 / 7,F1,test,0.018232392196971238,157,4,0.4191004732432556,0.12056688577727881,0.015551145207323893,7
0.38640228844708024,0.09092369385630057 / 157 / 6 / 0.7616551750805415 / 0.23295947475363377 / 0.08802521648180978 / 2,F1,test,0.09092369385630057,157,6,0.7616551750805415,0.23295947475363377,0.08802521648180978,2
,0.013660117233480703 / 67 / 3 / 1.0903413133417772 / 0.9390676985128962 / 0.03782093643650837 / 7,F1,test,0.013660117233480703,67,3,1.0903413133417772,0.9390676985128962,0.03782093643650837,7
0.3595270336927827,0.15761252037989426 / 114 / 3 / 0.19169933511143014 / 0.23877714576830233 / 0.08837787874517845 / 7,F1,test,0.15761252037989426,114,3,0.19169933511143014,0.23877714576830233,0.08837787874517845,7
0.24060308492879404,0.012681090210012071 / 189 / 7 / 0.1451006772203232 / 0.956415697559425 / 0.0687445210810534 / 1,F1,test,0.012681090210012071,189,7,0.1451006772203232,0.956415697559425,0.0687445210810534,1
,0.08011022668748045 / 108 / 6 / 1.089184909813359 / 0.40158023642548746 / 0.1586752939205465 / 7,F1,test,0.08011022668748045,108,6,1.089184909813359,0.40158023642548746,0.1586752939205465,7
,0.13011545306948125 / 69 / 7 / 1.0691026301408113 / 0.9949078226464353 / 0.08773905500145882 / 1,F1,test,0.13011545306948125,69,7,1.0691026301408113,0.9949078226464353,0.08773905500145882,1
0.3462260157008609,0.14161912939455706 / 125 / 4 / 0.3729593748563149 / 0.03542236841854507 / 0.016656499529985516 / 9,F1,test,0.14161912939455706,125,4,0.3729593748563149,0.03542236841854507,0.016656499529985516,9
0.2769387469553967,0.05935770480548065 / 87 / 2 / 0.6508573706091393 / 0.2597537837603262 / 0.0712679819606048 / 2,F1,test,0.05935770480548065,87,2,0.6508573706091393,0.2597537837603262,0.0712679819606048,2
0.3572327172787809,0.11851301705328773 / 77 / 3 / 0.6326025194007621 / 0.07613085949030018 / 0.0430274802924717 / 5,F1,test,0.11851301705328773,77,3,0.6326025194007621,0.07613085949030018,0.0430274802924717,5
0.38615330330140374,0.1375872593641363 / 149 / 4 / 0.2604001053300721 / 0.6186113782151843 / 0.1495135525764608 / 9,F1,test,0.1375872593641363,149,4,0.2604001053300721,0.6186113782151843,0.1495135525764608,9
0.20046456770874096,0.020175558865775788 / 167 / 4 / 0.2663775869322723 / 0.34588305695295674 / 0.1162858006903944 / 6,F1,test,0.020175558865775788,167,4,0.2663775869322723,0.34588305695295674,0.1162858006903944,6
0.4010873200889978,0.10313732766512156 / 174 / 4 / 0.9524146591986477 / 0.3836122604056218 / 0.10713604651028613 / 4,F1,test,0.10313732766512156,174,4,0.9524146591986477,0.3836122604056218,0.10713604651028613,4
0.30698806697258707,0.05475616464849889 / 76 / 3 / 0.8728227800168045 / 0.8680543225322929 / 0.10817668214217027 / 4,F1,test,0.05475616464849889,76,3,0.8728227800168045,0.8680543225322929,0.10817668214217027,4
0.38333246414602345,0.1544854980160198 / 55 / 5 / 0.8312700669736856 / 0.7600940784380972 / 0.10577889214961282 / 5,F1,test,0.1544854980160198,55,5,0.8312700669736856,0.7600940784380972,0.10577889214961282,5
0.36934137291280145,0.07634481435713653 / 113 / 4 / 0.509334006315043 / 0.868122813490531 / 0.04449319088366293 / 6,F1,test,0.07634481435713653,113,4,0.509334006315043,0.868122813490531,0.04449319088366293,6
0.4048178030649088,0.11723860603033714 / 194 / 3 / 0.964358249839637 / 0.09116449040619168 / 0.03388686074188967 / 8,F1,test,0.11723860603033714,194,3,0.964358249839637,0.09116449040619168,0.03388686074188967,8
0.3295115645443914,0.0330487057241669 / 142 / 4 / 0.9447832281168876 / 0.13124487768238757 / 0.012679283871747906 / 4,F1,test,0.0330487057241669,142,4,0.9447832281168876,0.13124487768238757,0.012679283871747906,4
,0.014878926923687787 / 66 / 5 / 1.0675112636137778 / 0.6073064482626712 / 0.12948059364642645 / 4,F1,test,0.014878926923687787,66,5,1.0675112636137778,0.6073064482626712,0.12948059364642645,4
0.33776954669567544,0.04713099334050627 / 166 / 2 / 0.3005247267003367 / 0.5902639388856225 / 0.03412382036172851 / 9,F1,test,0.04713099334050627,166,2,0.3005247267003367,0.5902639388856225,0.03412382036172851,9
0.34795762505911065,0.07498701234574834 / 113 / 6 / 0.24958064266756577 / 0.3955450838799687 / 0.020867033169183834 / 5,F1,test,0.07498701234574834,113,6,0.24958064266756577,0.3955450838799687,0.020867033169183834,5
0.3486430510676529,0.11864279621896177 / 95 / 4 / 0.20493017841817487 / 0.14249554290151323 / 0.025418860673899854 / 1,F1,test,0.11864279621896177,95,4,0.20493017841817487,0.14249554290151323,0.025418860673899854,1
0.369248326906883,0.14064536856191284 / 176 / 3 / 0.7253046602139478 / 0.08011484638467514 / 0.06091752888142091 / 4,F1,test,0.14064536856191284,176,3,0.7253046602139478,0.08011484638467514,0.06091752888142091,4
0.40467926238104435,0.14076753498883027 / 168 / 3 / 0.4290174378146622 / 0.4336553339563889 / 0.12164185983924333 / 4,F1,test,0.14076753498883027,168,3,0.4290174378146622,0.4336553339563889,0.12164185983924333,4
0.38289917107272065,0.15621897432201748 / 142 / 4 / 0.1815264895524267 / 0.4183997886676527 / 0.11203423636469369 / 3,F1,test,0.15621897432201748,142,4,0.1815264895524267,0.4183997886676527,0.11203423636469369,3
0.21365353343250115,0.0405367420513364 / 73 / 5 / 0.2741933365782536 / 0.42549333444807536 / 0.1190753604649462 / 5,F1,test,0.0405367420513364,73,5,0.2741933365782536,0.42549333444807536,0.1190753604649462,5
0.35838619386324233,0.06189024888204444 / 145 / 5 / 0.8677238880667802 / 0.5880583780900792 / 0.09149507850449325 / 8,F1,test,0.06189024888204444,145,5,0.8677238880667802,0.5880583780900792,0.09149507850449325,8
,0.15881999745110087 / 89 / 3 / 1.012363345616691 / 0.8359980637812094 / 0.10344498753452241 / 3,F1,test,0.15881999745110087,89,3,1.012363345616691,0.8359980637812094,0.10344498753452241,3
0.22835012728672072,0.04536881409388148 / 63 / 3 / 0.8158249646820885 / 0.9713950940416396 / 0.10488107998394591 / 7,F1,test,0.04536881409388148,63,3,0.8158249646820885,0.9713950940416396,0.10488107998394591,7
0.3054262395314986,0.03714654290642346 / 109 / 6 / 0.16913278618661945 / 0.4050207990803215 / 0.047084661160476556 / 9,F1,test,0.03714654290642346,109,6,0.16913278618661945,0.4050207990803215,0.047084661160476556,9
0.3847903204427998,0.09893775997476727 / 172 / 2 / 0.7626212790083203 / 0.3121480566964471 / 0.034528580887753416 / 7,F1,test,0.09893775997476727,172,2,0.7626212790083203,0.3121480566964471,0.034528580887753416,7
0.3245488967945836,0.06985689192056665 / 94 / 4 / 0.7567366645412922 / 0.23702785710833618 / 0.1260209688529901 / 1,F1,test,0.06985689192056665,94,4,0.7567366645412922,0.23702785710833618,0.1260209688529901,1
0.22948236548753184,0.045201105739232667 / 69 / 3 / 0.17349674733001266 / 0.5878843711103869 / 0.07463312854927089 / 9,F1,test,0.045201105739232667,69,3,0.17349674733001266,0.5878843711103869,0.07463312854927089,9
0.4010117823977478,0.15228750322771506 / 156 / 2 / 0.26704190790094984 / 0.7364020150656405 / 0.06690378848836356 / 4,F1,test,0.15228750322771506,156,2,0.26704190790094984,0.7364020150656405,0.06690378848836356,4
0.2935547564721012,0.04087618150551524 / 86 / 6 / 0.13418776593915818 / 0.9366056922949615 / 0.028445621279444007 / 2,F1,test,0.04087618150551524,86,6,0.13418776593915818,0.9366056922949615,0.028445621279444007,2
0.3752212161940034,0.15799451844382703 / 78 / 4 / 0.10493998093440962 / 0.8679182945200221 / 0.058469598560541784 / 2,F1,test,0.15799451844382703,78,4,0.10493998093440962,0.8679182945200221,0.058469598560541784,2
0.3758207520707521,0.07821097834507885 / 177 / 4 / 0.5888465802569202 / 0.13271465381927738 / 0.030947688213446935 / 6,F1,test,0.07821097834507885,177,4,0.5888465802569202,0.13271465381927738,0.030947688213446935,6
0.24423114771357915,0.03153135430590893 / 134 / 3 / 0.30185345212294834 / 0.09390071578941839 / 0.03435728419934813 / 7,F1,test,0.03153135430590893,134,3,0.30185345212294834,0.09390071578941839,0.03435728419934813,7
0.3805734569185304,0.0661445150709689 / 96 / 7 / 0.5971747640084273 / 0.5706097466388297 / 0.1346315787012558 / 1,F1,test,0.0661445150709689,96,7,0.5971747640084273,0.5706097466388297,0.1346315787012558,1
0.36918087387665155,0.06907966084812377 / 112 / 6 / 0.6771852367117481 / 0.9771741842213173 / 0.15991205886559998 / 2,F1,test,0.06907966084812377,112,6,0.6771852367117481,0.9771741842213173,0.15991205886559998,2
0.31165831279331596,0.0590549742344858 / 72 / 7 / 0.5381723464119876 / 0.435583314812933 / 0.12434277021649236 / 2,F1,test,0.0590549742344858,72,7,0.5381723464119876,0.435583314812933,0.12434277021649236,2
0.3364049246493449,0.06942590374138831 / 84 / 6 / 0.4804197042327977 / 0.22726962726315147 / 0.09947282124781323 / 9,F1,test,0.06942590374138831,84,6,0.4804197042327977,0.22726962726315147,0.09947282124781323,9
0.35168896395858956,0.1527217839498987 / 61 / 3 / 0.579181877629731 / 0.1489918559701947 / 0.13206494324793797 / 5,F1,test,0.1527217839498987,61,3,0.579181877629731,0.1489918559701947,0.13206494324793797,5
,0.06701117634058079 / 127 / 5 / 1.0344360268055144 / 0.48587175918632564 / 0.03918374847779515 / 6,F1,test,0.06701117634058079,127,5,1.0344360268055144,0.48587175918632564,0.03918374847779515,6
0.39616088803808863,0.04851648515807619 / 155 / 5 / 0.7700960346109417 / 0.6103337833109184 / 0.09713980798941965 / 3,F1,test,0.04851648515807619,155,5,0.7700960346109417,0.6103337833109184,0.09713980798941965,3
,0.11742260113347902 / 56 / 2 / 1.076725238662579 / 0.6811178539649828 / 0.08837215607741775 / 9,F1,test,0.11742260113347902,56,2,1.076725238662579,0.6811178539649828,0.08837215607741775,9
0.3074500545898041,0.03721575215434404 / 91 / 6 / 0.28458512953703297 / 0.9177524891713773 / 0.1290110887221756 / 8,F1,test,0.03721575215434404,91,6,0.28458512953703297,0.9177524891713773,0.1290110887221756,8
0.34053962698725415,0.07367911377945427 / 155 / 7 / 0.9059925497751581 / 0.11230434441121917 / 0.06602645245575814 / 1,F1,test,0.07367911377945427,155,7,0.9059925497751581,0.11230434441121917,0.06602645245575814,1
0.35157853511093673,0.10164714832764875 / 98 / 3 / 0.4607725191105998 / 0.23687055897448206 / 0.12549170503775184 / 8,F1,test,0.10164714832764875,98,3,0.4607725191105998,0.23687055897448206,0.12549170503775184,8
0.345225055626923,0.12707882728657927 / 138 / 3 / 0.8319580675856345 / 0.09553531383466818 / 0.07356073804731442 / 4,F1,test,0.12707882728657927,138,3,0.8319580675856345,0.09553531383466818,0.07356073804731442,4
0.38409978676686024,0.10357889870148594 / 157 / 2 / 0.523944812913302 / 0.8627970775432285 / 0.03520213116172951 / 5,F1,test,0.10357889870148594,157,2,0.523944812913302,0.8627970775432285,0.03520213116172951,5
