mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
8.797831058502197,0.3233062147261232,0.013364648818969727,0.00048805261731644557,0.03229940916296694,7,0.9606320178907339,8,0.08532925154968637,50,0.3099369262686109,"{'clf__learning_rate': 0.03229940916296694, 'clf__max_depth': 7, 'clf__max_features': 0.9606320178907339, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.08532925154968637, 'clf__n_estimators': 50, 'clf__subsample': 0.3099369262686109}",0.8037383177570093,0.811214953271028,0.794392523364486,0.794392523364486,0.8,0.8007476635514019,0.006322068981415978,116,0.8144859813084112,0.8102803738317756,0.8121495327102803,0.822429906542056,0.8186915887850468,0.8156074766355139,0.004419286137396987,0.17322834645669294,0.15126050420168066,0.05172413793103448,0.06779661016949153,0.10084033613445378,0.10896998697867069,0.04681036215134576,190,0.20440881763527055,0.15767634854771787,0.17283950617283947,0.26356589147286824,0.22399999999999998,0.2044981127657392,0.03758691005284817
8.37512903213501,0.12850953864436496,0.015358924865722656,0.0007980467398124311,0.06959771731863967,4,0.30990559309558574,3,0.06240804985739995,78,0.6249759870510523,"{'clf__learning_rate': 0.06959771731863967, 'clf__max_depth': 4, 'clf__max_features': 0.30990559309558574, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 0.06240804985739995, 'clf__n_estimators': 78, 'clf__subsample': 0.6249759870510523}",0.8018691588785046,0.8205607476635514,0.8093457943925234,0.8130841121495327,0.822429906542056,0.8134579439252336,0.007513925698034307,6,0.9205607476635514,0.9130841121495327,0.9345794392523364,0.9196261682242991,0.9149532710280374,0.9205607476635513,0.007546403453527616,0.3536585365853659,0.3766233766233766,0.3544303797468354,0.32432432432432434,0.3790849673202615,0.3576243169200327,0.01978050525348358,116,0.7683923705722071,0.7409470752089136,0.8138297872340425,0.7637362637362637,0.7458100558659219,0.7665431105234697,0.025816059053239738
5.498689270019531,0.11224066359385869,0.016356897354125977,0.0019545246802599773,0.0666588921160254,4,0.16570863942835237,3,0.07799332521220413,162,0.400763060875326,"{'clf__learning_rate': 0.0666588921160254, 'clf__max_depth': 4, 'clf__max_features': 0.16570863942835237, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 0.07799332521220413, 'clf__n_estimators': 162, 'clf__subsample': 0.400763060875326}",0.8130841121495327,0.8093457943925234,0.794392523364486,0.8018691588785046,0.8149532710280374,0.8067289719626167,0.0076247020764004395,65,0.9392523364485982,0.9373831775700935,0.944392523364486,0.9341121495327103,0.935981308411215,0.9382242990654206,0.0035143169489650805,0.4444444444444444,0.3625,0.3529411764705882,0.3116883116883117,0.4210526315789474,0.3785253128364584,0.048025926662475564,51,0.8307291666666666,0.825974025974026,0.8468468468468469,0.8127490039840638,0.8213820078226858,0.8275362102588577,0.011332005584485185
2.597850036621094,0.037790500547202004,0.016356277465820312,0.0020533217933994164,0.09394604969623267,5,0.2819281304952711,7,0.1519173193200449,81,0.27230185472029944,"{'clf__learning_rate': 0.09394604969623267, 'clf__max_depth': 5, 'clf__max_features': 0.2819281304952711, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.1519173193200449, 'clf__n_estimators': 81, 'clf__subsample': 0.27230185472029944}",0.794392523364486,0.8037383177570093,0.788785046728972,0.8037383177570093,0.8018691588785046,0.7985046728971963,0.005957898112339882,130,0.8813084112149533,0.8827102803738318,0.8836448598130842,0.8771028037383177,0.8742990654205608,0.8798130841121496,0.0035514018691588864,0.367816091954023,0.3312101910828026,0.32335329341317365,0.304635761589404,0.3116883116883117,0.32774072994554293,0.022040150156759475,148,0.6329479768786127,0.6439716312056738,0.644793152639087,0.6226685796269728,0.6084425036390102,0.6305647687978713,0.013708500766257424
12.486594581604004,0.22313857781444946,0.013763713836669921,0.0009771942259787652,0.14461456147283264,3,0.5087341710980964,7,0.1568397153423942,81,0.7159722288473975,"{'clf__learning_rate': 0.14461456147283264, 'clf__max_depth': 3, 'clf__max_features': 0.5087341710980964, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.1568397153423942, 'clf__n_estimators': 81, 'clf__subsample': 0.7159722288473975}",0.8018691588785046,0.811214953271028,0.7981308411214953,0.8093457943925234,0.8149532710280374,0.8071028037383176,0.0061880169559801294,63,0.9210280373831776,0.9233644859813084,0.9336448598130841,0.9242990654205607,0.9177570093457944,0.924018691588785,0.005316434636758075,0.3977272727272727,0.3398692810457516,0.3493975903614458,0.34615384615384615,0.4210526315789474,0.3708401243734527,0.03247338097606434,75,0.7761589403973511,0.7795698924731184,0.8141361256544503,0.7845744680851064,0.7582417582417583,0.7825362369703568,0.018124007056249575
2.09659104347229,0.1512312704480716,0.014561271667480469,0.0018497045120380378,0.10883859128652269,2,0.6517225952593397,3,0.04466121948821071,121,0.10410858198457384,"{'clf__learning_rate': 0.10883859128652269, 'clf__max_depth': 2, 'clf__max_features': 0.6517225952593397, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 0.04466121948821071, 'clf__n_estimators': 121, 'clf__subsample': 0.10410858198457384}",0.7962616822429907,0.77196261682243,0.7420560747663552,0.7644859813084112,0.7775700934579439,0.7704672897196262,0.017669237081265752,204,0.8355140186915888,0.844392523364486,0.8448598130841122,0.847196261682243,0.8434579439252337,0.8430841121495328,0.00398047466150409,0.4043715846994535,0.3296703296703296,0.28125,0.3076923076923076,0.35675675675675683,0.33594819576376955,0.042295285309945724,142,0.5138121546961325,0.5432098765432098,0.5665796344647519,0.5610738255033556,0.5666235446313065,0.5502598071677514,0.020145394271870773
83.40028529167175,0.6512681430522261,0.01795206069946289,0.0035678532999439535,0.1299874128059784,4,0.9874604825135029,8,0.024916208913901776,145,0.9887287819554428,"{'clf__learning_rate': 0.1299874128059784, 'clf__max_depth': 4, 'clf__max_features': 0.9874604825135029, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.024916208913901776, 'clf__n_estimators': 145, 'clf__subsample': 0.9887287819554428}",0.7925233644859813,0.8242990654205608,0.794392523364486,0.8037383177570093,0.8242990654205608,0.8078504672897194,0.013957498843061304,55,0.9990654205607477,0.9995327102803738,0.9995327102803738,0.9985981308411215,0.9985981308411215,0.9990654205607477,0.0004179566313083769,0.3583815028901734,0.3974358974358974,0.32098765432098764,0.339622641509434,0.43373493975903615,0.37003252718310575,0.04068132037441081,77,0.9977375565610859,0.9988700564971752,0.9988674971687429,0.996594778660613,0.996594778660613,0.997732933509646,0.0010169658478700356
26.218857526779175,0.8796971289783418,0.015159797668457032,0.0003988983348838814,0.10047961032654693,7,0.9302198645669916,4,0.15166145883659102,191,0.29314773026101326,"{'clf__learning_rate': 0.10047961032654693, 'clf__max_depth': 7, 'clf__max_features': 0.9302198645669916, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.15166145883659102, 'clf__n_estimators': 191, 'clf__subsample': 0.29314773026101326}",0.7962616822429907,0.7981308411214953,0.7813084112149533,0.7813084112149533,0.811214953271028,0.7936448598130841,0.011314202579754405,159,0.9654205607476636,0.9691588785046729,0.9640186915887851,0.9649532710280374,0.9644859813084112,0.9656074766355139,0.0018361572620923625,0.4293193717277487,0.3493975903614458,0.38743455497382195,0.3314285714285714,0.4419889502762431,0.3879138077535662,0.043157507747742845,26,0.9095354523227385,0.9202898550724637,0.9062119366626066,0.9082007343941249,0.9073170731707316,0.9103110103245331,0.00510682213880068
1.504774570465088,0.04309768314902978,0.014162349700927734,0.00039920815428192054,0.14445037277816797,3,0.18550853085446808,7,0.13721921432003253,161,0.18143543508979731,"{'clf__learning_rate': 0.14445037277816797, 'clf__max_depth': 3, 'clf__max_features': 0.18550853085446808, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.13721921432003253, 'clf__n_estimators': 161, 'clf__subsample': 0.18143543508979731}",0.7850467289719626,0.8093457943925234,0.7588785046728972,0.8,0.788785046728972,0.788411214953271,0.01706573788487976,189,0.8920560747663552,0.8906542056074767,0.8962616822429906,0.8864485981308411,0.8869158878504673,0.8904672897196262,0.0036026794892329763,0.38502673796791437,0.40697674418604646,0.3027027027027027,0.35928143712574856,0.36158192090395486,0.3631139085772733,0.03484442296386411,104,0.6932270916334662,0.6929133858267718,0.710182767624021,0.6764314247669774,0.6848958333333333,0.6915301006369139,0.011177645170352628
28.9037832736969,1.524222776004955,0.015758371353149413,0.001715828289356311,0.09745623414545382,5,0.8039461351385094,1,0.13261653426076614,197,0.3358658571498351,"{'clf__learning_rate': 0.09745623414545382, 'clf__max_depth': 5, 'clf__max_features': 0.8039461351385094, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.13261653426076614, 'clf__n_estimators': 197, 'clf__subsample': 0.3358658571498351}",0.8,0.8074766355140187,0.7925233644859813,0.794392523364486,0.8130841121495327,0.8014953271028038,0.0077879127685980135,110,0.9719626168224299,0.9714953271028037,0.9771028037383177,0.9728971962616823,0.9728971962616823,0.9732710280373832,0.001991334182491805,0.4338624338624339,0.4371584699453552,0.418848167539267,0.40217391304347827,0.45054945054945056,0.428518486987997,0.016589888991220155,1,0.9285714285714286,0.9272943980929679,0.9417360285374553,0.9302884615384616,0.9304556354916067,0.9316691904463841,0.005166339010686711
30.075851488113404,0.6082845481091648,0.015159940719604493,0.000977700362646844,0.13376609971339898,4,0.6902949425148077,4,0.1036223361773701,186,0.4361265291353167,"{'clf__learning_rate': 0.13376609971339898, 'clf__max_depth': 4, 'clf__max_features': 0.6902949425148077, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.1036223361773701, 'clf__n_estimators': 186, 'clf__subsample': 0.4361265291353167}",0.7850467289719626,0.8037383177570093,0.7850467289719626,0.794392523364486,0.8037383177570093,0.794392523364486,0.008359132626167439,152,0.9887850467289719,0.9892523364485981,0.9897196261682243,0.9911214953271028,0.9892523364485981,0.9896261682242992,0.0008039556324339,0.3575418994413408,0.419889502762431,0.34285714285714286,0.367816091954023,0.38596491228070173,0.3748139098591278,0.026550633465567505,68,0.9722222222222222,0.9733487833140207,0.974537037037037,0.978085351787774,0.9732868757259001,0.9742960540173907,0.00203142271979617
0.04468007087707519,0.005178504875516103,0.0,0.0,0.05416986393128765,5,1.07454726519887,8,0.027135688888059527,169,0.9853673122417347,"{'clf__learning_rate': 0.05416986393128765, 'clf__max_depth': 5, 'clf__max_features': 1.07454726519887, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.027135688888059527, 'clf__n_estimators': 169, 'clf__subsample': 0.9853673122417347}",,,,,,,,249,,,,,,,,,,,,,,,235,,,,,,,
11.215699720382691,0.5572549142969735,0.015359449386596679,0.003815776232478873,0.08065981790407215,2,0.5847783671503461,1,0.05030160390774191,89,0.6988458531609044,"{'clf__learning_rate': 0.08065981790407215, 'clf__max_depth': 2, 'clf__max_features': 0.5847783671503461, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 0.05030160390774191, 'clf__n_estimators': 89, 'clf__subsample': 0.6988458531609044}",0.8037383177570093,0.822429906542056,0.8018691588785046,0.8074766355140187,0.822429906542056,0.8115887850467288,0.009034053064369775,22,0.8794392523364486,0.8728971962616823,0.8841121495327103,0.8728971962616823,0.8719626168224299,0.8762616822429905,0.004750753281173401,0.3636363636363636,0.37086092715231783,0.32051282051282054,0.2695035460992908,0.35374149659863946,0.33565103079988645,0.0372956720031807,143,0.6114457831325302,0.5866261398176292,0.6320474777448071,0.5763239875389408,0.5758513931888545,0.5964589562845524,0.021990546794022195
0.9554439544677734,0.08057811866787117,0.01296544075012207,3.9895058943465975e-07,0.07038250653954707,2,0.23935607407282414,4,0.02984143166879956,78,0.1716792858483035,"{'clf__learning_rate': 0.07038250653954707, 'clf__max_depth': 2, 'clf__max_features': 0.23935607407282414, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 0.02984143166879956, 'clf__n_estimators': 78, 'clf__subsample': 0.1716792858483035}",0.7906542056074767,0.8149532710280374,0.788785046728972,0.8,0.7850467289719626,0.7958878504672898,0.010730990724790525,145,0.8406542056074766,0.8425233644859813,0.8425233644859813,0.8504672897196262,0.8387850467289719,0.8429906542056074,0.003987052150972257,0.22222222222222227,0.33557046979865773,0.261437908496732,0.21897810218978106,0.20689655172413796,0.24902105088630616,0.04698980672613111,170,0.4526484751203852,0.4775193798449613,0.45732689210950084,0.4952681388012619,0.43163097199341016,0.4628787715739039,0.021795989675497875
9.048101711273194,0.2534898851010807,0.014162397384643555,0.0003994228270191069,0.050846098977905346,4,0.9225838759116739,5,0.13225816426036857,90,0.274055220687206,"{'clf__learning_rate': 0.050846098977905346, 'clf__max_depth': 4, 'clf__max_features': 0.9225838759116739, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.13225816426036857, 'clf__n_estimators': 90, 'clf__subsample': 0.274055220687206}",0.8018691588785046,0.8149532710280374,0.788785046728972,0.794392523364486,0.811214953271028,0.8022429906542057,0.009848179343790264,105,0.8598130841121495,0.8602803738317757,0.8663551401869158,0.8616822429906542,0.8593457943925233,0.8614953271028037,0.002552616875466841,0.3116883116883117,0.30769230769230765,0.25165562913907286,0.2142857142857143,0.27338129496402874,0.27174065155388705,0.03631943496808074,165,0.53125,0.5246422893481716,0.5531250000000001,0.5301587301587302,0.5041186161449752,0.5286589271303754,0.015658301515393883
2.8074923515319825,0.08704712956055843,0.021542453765869142,0.014733471552290742,0.093126700377369,2,0.5974648939798906,7,0.02598680951930115,135,0.13688563006880727,"{'clf__learning_rate': 0.093126700377369, 'clf__max_depth': 2, 'clf__max_features': 0.5974648939798906, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.02598680951930115, 'clf__n_estimators': 135, 'clf__subsample': 0.13688563006880727}",0.805607476635514,0.788785046728972,0.7794392523364486,0.7682242990654206,0.788785046728972,0.7861682242990654,0.012319444525819874,195,0.8682242990654205,0.8658878504672897,0.8710280373831776,0.8775700934579439,0.8579439252336448,0.8681308411214953,0.0064234916925007875,0.44680851063829785,0.3468208092485549,0.33707865168539325,0.2705882352941177,0.38251366120218583,0.35676197361370987,0.05776452428751974,118,0.6158038147138964,0.6137281292059219,0.6229508196721312,0.6430517711171662,0.5946666666666667,0.6180402402751565,0.015618004414589961
8.206463050842284,0.39625777490574526,0.01456151008605957,0.0011971712717815165,0.14500279627721577,7,0.8321845784590624,2,0.100077529065048,102,0.1753712786234496,"{'clf__learning_rate': 0.14500279627721577, 'clf__max_depth': 7, 'clf__max_features': 0.8321845784590624, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.100077529065048, 'clf__n_estimators': 102, 'clf__subsample': 0.1753712786234496}",0.7738317757009345,0.7663551401869159,0.7401869158878505,0.7607476635514019,0.7925233644859813,0.7667289719626167,0.017065737884879726,209,0.9102803738317757,0.9042056074766355,0.9210280373831776,0.9163551401869159,0.9088785046728972,0.9121495327102803,0.00589600384881778,0.41545893719806765,0.37810945273631835,0.30845771144278605,0.3725490196078432,0.45320197044334976,0.38555541828567297,0.04824715882230951,32,0.7611940298507464,0.7434292866082604,0.7936507936507937,0.7814407814407816,0.7522236340533671,0.7663877051207898,0.018571781042756474
5.593247175216675,0.10623906755417668,0.01575770378112793,0.003115652687585077,0.14716179188874398,3,0.5043815015490243,2,0.03494250531341191,156,0.1843709206789632,"{'clf__learning_rate': 0.14716179188874398, 'clf__max_depth': 3, 'clf__max_features': 0.5043815015490243, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.03494250531341191, 'clf__n_estimators': 156, 'clf__subsample': 0.1843709206789632}",0.7607476635514019,0.7906542056074767,0.7570093457943925,0.7813084112149533,0.8093457943925234,0.7798130841121494,0.019367228182412908,203,0.9355140186915888,0.9261682242990654,0.9280373831775701,0.9285046728971963,0.9214953271028037,0.9279439252336449,0.004524754555854299,0.3904761904761905,0.3846153846153846,0.35000000000000003,0.37433155080213903,0.49,0.3978846251787428,0.048091339281474514,13,0.8296296296296296,0.8105515587529976,0.8103448275862069,0.8099378881987578,0.7951219512195122,0.8111171710774208,0.0109623475572338
2.9317570686340333,0.028305148908151057,0.013962554931640624,0.001092841240200925,0.02355054408664118,4,0.34534910968132093,5,0.13556184860545442,60,0.35567271646494913,"{'clf__learning_rate': 0.02355054408664118, 'clf__max_depth': 4, 'clf__max_features': 0.34534910968132093, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.13556184860545442, 'clf__n_estimators': 60, 'clf__subsample': 0.35567271646494913}",0.7962616822429907,0.7981308411214953,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7943925233644858,0.002364319745920312,156,0.7962616822429907,0.794392523364486,0.794392523364486,0.7953271028037383,0.7934579439252336,0.7947663551401869,0.0009530877595500647,0.018018018018018018,0.03571428571428572,0.0,0.0,0.0,0.010746460746460748,0.014301937522609632,198,0.031111111111111114,0.013452914798206279,0.00900900900900901,0.017937219730941707,0.0,0.014302050929853621,0.010286349616220077
0.03949460983276367,0.0022391181741312645,0.0,0.0,0.11785688577763681,4,1.0493067970577656,7,0.10955067480439722,199,0.7325720972102503,"{'clf__learning_rate': 0.11785688577763681, 'clf__max_depth': 4, 'clf__max_features': 1.0493067970577656, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.10955067480439722, 'clf__n_estimators': 199, 'clf__subsample': 0.7325720972102503}",,,,,,,,224,,,,,,,,,,,,,,,237,,,,,,,
25.28616018295288,0.41296177317444654,0.015949821472167967,0.001880391602579152,0.042241056788613514,5,0.6398427789081934,3,0.09926168960503821,130,0.49636624720123634,"{'clf__learning_rate': 0.042241056788613514, 'clf__max_depth': 5, 'clf__max_features': 0.6398427789081934, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 0.09926168960503821, 'clf__n_estimators': 130, 'clf__subsample': 0.49636624720123634}",0.8149532710280374,0.8130841121495327,0.7981308411214953,0.8037383177570093,0.8373831775700935,0.8134579439252336,0.013447555699891567,6,0.9228971962616822,0.9121495327102803,0.930373831775701,0.9144859813084112,0.9098130841121496,0.9179439252336449,0.007624702076400443,0.40718562874251496,0.3333333333333333,0.3493975903614458,0.304635761589404,0.43137254901960786,0.3651849726092612,0.047063416162936945,99,0.7748976807639837,0.7403314917127073,0.8015978695073235,0.7433380084151473,0.7315716272600835,0.7583473355318491,0.026120151986284725
21.46676983833313,0.417723429324507,0.01535935401916504,0.001849951357110186,0.09952642733753338,3,0.7233325509049907,2,0.02598973797006577,89,0.7281887562036033,"{'clf__learning_rate': 0.09952642733753338, 'clf__max_depth': 3, 'clf__max_features': 0.7233325509049907, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.02598973797006577, 'clf__n_estimators': 89, 'clf__subsample': 0.7281887562036033}",0.8074766355140187,0.8149532710280374,0.7981308411214953,0.8168224299065421,0.8186915887850468,0.811214953271028,0.007569516535071624,26,0.9425233644859813,0.9355140186915888,0.9481308411214954,0.9378504672897197,0.9331775700934579,0.9394392523364488,0.005332838361752204,0.38323353293413176,0.3850931677018633,0.36470588235294116,0.3466666666666667,0.41916167664670656,0.3797721852604619,0.02414454248144724,48,0.8412903225806452,0.8207792207792208,0.8575096277278562,0.8256880733944955,0.8090787716955941,0.8308692032355622,0.01686289835485815
3.1094808101654055,0.10482410957718312,0.01456136703491211,0.00079796317623195,0.08432369743092977,4,0.6982860582681546,9,0.04696030498586602,180,0.07776534407895708,"{'clf__learning_rate': 0.08432369743092977, 'clf__max_depth': 4, 'clf__max_features': 0.6982860582681546, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.04696030498586602, 'clf__n_estimators': 180, 'clf__subsample': 0.07776534407895708}",0.7850467289719626,0.7757009345794392,0.7532710280373832,0.7476635514018691,0.7607476635514019,0.7644859813084113,0.013937459351257744,210,0.8626168224299066,0.8504672897196262,0.861214953271028,0.8574766355140186,0.8518691588785047,0.8567289719626168,0.004861610020052326,0.4444444444444444,0.3877551020408163,0.326530612244898,0.34782608695652173,0.38461538461538464,0.37823432606041296,0.0402817027636483,53,0.6334164588528679,0.600997506234414,0.6273525721455459,0.6104725415070242,0.6002522068095839,0.6144982571098871,0.013598223278793268
2.128306007385254,0.04729075081813755,0.016156911849975586,0.0017159282587135922,0.01035090859386674,4,0.3721451372299627,2,0.025464061902061734,150,0.09158207332663415,"{'clf__learning_rate': 0.01035090859386674, 'clf__max_depth': 4, 'clf__max_features': 0.3721451372299627, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 0.025464061902061734, 'clf__n_estimators': 150, 'clf__subsample': 0.09158207332663415}",0.7962616822429907,0.8,0.794392523364486,0.7925233644859813,0.7906542056074767,0.7947663551401869,0.0032158225297355715,151,0.8,0.7990654205607477,0.8032710280373832,0.8014018691588785,0.8,0.8007476635514019,0.0014658305739586725,0.018018018018018018,0.06956521739130435,0.06779661016949153,0.017699115044247787,0.017543859649122806,0.0381245640544369,0.024955891318501868,193,0.06956521739130433,0.06521739130434782,0.09462365591397849,0.08207343412526999,0.0735930735930736,0.07701455446559485,0.010411963600503544
1.3065044403076171,0.03299948850878242,0.01316518783569336,0.00039889859138563156,0.14759703631933643,6,0.8900135587918561,9,0.07690086594369336,96,0.0867052118621836,"{'clf__learning_rate': 0.14759703631933643, 'clf__max_depth': 6, 'clf__max_features': 0.8900135587918561, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.07690086594369336, 'clf__n_estimators': 96, 'clf__subsample': 0.0867052118621836}",0.8,0.788785046728972,0.7663551401869159,0.7906542056074767,0.7682242990654206,0.782803738317757,0.013238079409066024,199,0.8345794392523365,0.8233644859813084,0.8392523364485981,0.8252336448598131,0.8163551401869159,0.8277570093457942,0.00817743658101956,0.4455958549222798,0.32335329341317365,0.3315508021390374,0.3411764705882353,0.3473684210526316,0.3578089684230715,0.04465169043123183,114,0.5317460317460317,0.4986737400530503,0.5437665782493368,0.49322493224932257,0.4766977363515313,0.5088218037298546,0.024999435184223262
48.03708791732788,0.28418813724157505,0.015358972549438476,0.0007973671387206013,0.15372561895058956,4,0.8322248864095612,5,0.12385537683082747,167,0.6372315797894869,"{'clf__learning_rate': 0.15372561895058956, 'clf__max_depth': 4, 'clf__max_features': 0.8322248864095612, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.12385537683082747, 'clf__n_estimators': 167, 'clf__subsample': 0.6372315797894869}",0.8,0.8168224299065421,0.788785046728972,0.811214953271028,0.822429906542056,0.8078504672897197,0.012078874333759619,51,0.9957943925233644,0.9948598130841122,0.9957943925233644,0.9953271028037384,0.9953271028037384,0.9954205607476636,0.00034968760624051195,0.4088397790055249,0.40963855421686746,0.33136094674556216,0.4023668639053254,0.45714285714285713,0.40186980020322743,0.04033804768483207,9,0.9897377423033067,0.9874285714285714,0.9897142857142857,0.9885583524027459,0.9885583524027459,0.9887994608503312,0.0008617286104562016
0.11210017204284668,0.007766432941140821,0.014162158966064453,0.0009772624477370404,0.15708652002699822,3,0.5894249636431405,9,0.15160890095299198,96,0.044165437710100175,"{'clf__learning_rate': 0.15708652002699822, 'clf__max_depth': 3, 'clf__max_features': 0.5894249636431405, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 0.15160890095299198, 'clf__n_estimators': 96, 'clf__subsample': 0.044165437710100175}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,162,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1863015651702881,0.017755664768687264,0.014760541915893554,0.0019341115899884683,0.09823956354548966,2,0.2805753451273335,5,0.0809815177122,184,0.03394597858579884,"{'clf__learning_rate': 0.09823956354548966, 'clf__max_depth': 2, 'clf__max_features': 0.2805753451273335, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 0.0809815177122, 'clf__n_estimators': 184, 'clf__subsample': 0.03394597858579884}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,162,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.805243492126465,0.20245130980059042,0.014960289001464844,0.00126165284817322,0.11461304008702598,2,0.2925990277856304,8,0.15565873677480516,131,0.7450645481202204,"{'clf__learning_rate': 0.11461304008702598, 'clf__max_depth': 2, 'clf__max_features': 0.2925990277856304, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 0.15565873677480516, 'clf__n_estimators': 131, 'clf__subsample': 0.7450645481202204}",0.805607476635514,0.8168224299065421,0.8,0.8074766355140187,0.811214953271028,0.8082242990654205,0.005619923879765562,45,0.9009345794392524,0.9074766355140187,0.9126168224299065,0.8990654205607477,0.8943925233644859,0.9028971962616824,0.006423491692500773,0.3734939759036145,0.37974683544303794,0.3668639053254438,0.33548387096774196,0.3878787878787879,0.36869347510372524,0.01799734947951908,85,0.7005649717514124,0.723463687150838,0.7399165507649513,0.689655172413793,0.6705539358600583,0.7048308635882107,0.02450140717936684
3.5239727020263674,0.01852559301058998,0.01735343933105469,0.0031913638527936565,0.018232392196971238,4,0.4191004732432556,7,0.015551145207323893,157,0.12056688577727881,"{'clf__learning_rate': 0.018232392196971238, 'clf__max_depth': 4, 'clf__max_features': 0.4191004732432556, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.015551145207323893, 'clf__n_estimators': 157, 'clf__subsample': 0.12056688577727881}",0.805607476635514,0.8149532710280374,0.7962616822429907,0.7962616822429907,0.7906542056074767,0.8007476635514019,0.008573715843872674,116,0.8467289719626169,0.8457943925233645,0.8537383177570094,0.8476635514018691,0.8476635514018691,0.8483177570093459,0.002797500849924443,0.2876712328767123,0.2773722627737226,0.28758169934640526,0.1925925925925926,0.18840579710144928,0.2467247169381764,0.04607942174515942,171,0.4478114478114477,0.44067796610169496,0.47920133111480867,0.44932432432432434,0.45117845117845107,0.4536387041061453,0.013266893098975023
10.732487630844116,0.47239503952119566,0.01456151008605957,0.0007974386981496804,0.021542980244381373,6,0.6302651326349001,7,0.0706728174522776,88,0.31529033783061033,"{'clf__learning_rate': 0.021542980244381373, 'clf__max_depth': 6, 'clf__max_features': 0.6302651326349001, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 0.0706728174522776, 'clf__n_estimators': 88, 'clf__subsample': 0.31529033783061033}",0.8037383177570093,0.8037383177570093,0.8037383177570093,0.7962616822429907,0.8093457943925234,0.8033644859813085,0.0041628144768822714,95,0.8341121495327103,0.8280373831775701,0.8271028037383178,0.835981308411215,0.8214953271028037,0.8293457943925235,0.005198479994457352,0.18604651162790697,0.14634146341463417,0.16,0.08403361344537814,0.1639344262295082,0.1480712029434855,0.03446698997441058,185,0.3438077634011091,0.29770992366412213,0.2857142857142857,0.3439252336448599,0.25390625000000006,0.30501269128487535,0.034804800780109224
